Scheme_Code,cagr_1yr,cagr_3yr,cagr_5yr,vol_1yr,sharpe_1yr,sortino_1yr,max_drawdown,recovery_time,momentum_6m,consistency_1y,tracking_error_1y,nav_recency,record_count
100281,0.013968226931497796,0.056289769007656254,0.050312304570619526,0.043190806092971934,-1.1815425013983742,-1.7640640270397336,-0.049634530378759485,,0.008160061959468168,0.2727272727272727,0.13200776314099613,1,4764
100286,0.11565387846541575,0.14024785400076656,0.12209983343477071,0.12234511694140877,0.41402452122117755,0.6015410557296103,-0.15055757087196037,26.0,-0.03173017201803885,0.4593716143011918,0.05490534980426059,1,4854
100291,0.0,0.0,0.0,,,,,,0.0,,,3429,2546
100292,0.0,0.0,0.0,,,,,,0.0,,,3429,2546
100299,0.0468812844892772,0.0672288409661439,0.05519741995751026,0.022795395385998826,-0.7948410283706469,-1.1487958176110253,-0.019558057785698264,,0.018142274864461072,0.2893569844789357,0.12971515164390898,1,4765
100300,0.04688618076541817,0.06723152003574273,0.05519904004536369,0.022795736775184944,-0.7946143357077289,-1.148267206911286,-0.019555265567283674,,0.01814293010981527,0.2893569844789357,0.12971565112936295,1,4765
100312,0.11556800322692351,0.12621367252230575,0.09130816120774177,0.17087330686159413,0.2959385766899399,0.3954476597742342,-0.23543049287673656,14.5,-0.07905178073843233,0.09956709956709957,0.08544173570154,1,4816
100313,0.11556533820384329,0.13097912921719046,0.09929450723110356,0.1708753993876301,0.2959193563558909,0.39542381959270406,-0.235432146683309,14.5,-0.07905320539954863,0.24458874458874458,0.08544306896642208,1,4816
100314,0.05931080401846045,0.07289928952911362,0.05650565444482192,0.021406066323548936,-0.2657749394750233,-0.39379182005325963,-0.016143212555416335,,0.022745320476460718,0.3122923588039867,0.1291704030788944,1,4765
100315,0.05930841664413089,0.07289636078176565,0.056504494620641665,0.021405805139500276,-0.26588971163557845,-0.39397067300320415,-0.016144044457626038,,0.022745671207972773,0.3122923588039867,0.12916565844380345,1,4763
100316,0.019774903329977,0.057807479081659396,0.04579601849018555,0.044195356872500424,-1.0232997280798815,-1.417085295457928,-0.04467140116916325,,0.008585688947030379,0.2691029900332226,0.13355587648772657,1,4765
100317,0.019772681995232633,0.05780427803146626,0.04579405946084947,0.04419118478865938,-1.0234466041375267,-1.4171274834524437,-0.044673726129061515,,0.00858633727744329,0.2691029900332226,0.13355648723815253,1,4765
100318,0.01977308966588387,0.05780750532034418,0.04579581692380641,0.04419311841484433,-1.0233925994895294,-1.417030926606872,-0.044676429407983276,,0.008589659685863893,0.2691029900332226,0.13355832736639361,1,4765
100319,0.019774187697184198,0.057806384975345404,0.0457955778884136,0.044192843727909076,-1.023374114172571,-1.4169581032703695,-0.04467452839596234,,0.008587553341352416,0.2691029900332226,0.13355454308431008,1,4765
100321,-0.0025164996913725757,0.03583391973239203,0.004254898478895264,0.12672950299125935,-0.5327607076311919,-0.6826398562735051,-0.1856542712202193,20.0,-0.09234776382871024,0.0,0.06500616210535157,1,4815
100323,0.0800109557640929,0.12016200173650815,0.087462126827891,0.12296210266267803,0.12207790399674973,0.16487019389120106,-0.15480781714560873,110.0,-0.047661675168668705,0.19913419913419914,0.06067934596674817,1,4815
100325,0.027175993492355888,0.09409307372443076,0.08542562660543207,0.10759996820261829,-0.3515243279293434,-0.4753132605541793,-0.12560141471859632,143.0,-0.06549580312079128,0.22943722943722944,0.06644979183220576,1,4814
100332,0.05595598884299746,0.10587939587794493,0.08535602594251834,0.1316628557611434,-0.06869068048630028,-0.10956615850780987,-0.18625878110309405,12.5,-0.071236487801426,0.13636363636363635,0.055075425031719194,1,4816
100337,0.0,0.0,0.0,,,,,,0.0,,,2169,3447
100338,0.0,0.0,0.0,,,,,,0.0,,,2169,3447
100348,0.021223912274495937,0.09648044235164832,0.08477253301923304,0.1548771124435398,-0.28265046419600937,-0.3074612297651224,-0.22197372099524754,12.0,-0.11114532019704426,0.06926406926406926,0.09777579097027116,1,4857
100349,0.11382316313823182,0.19755238337092007,0.18526984934792212,0.13180267305072615,0.37042619856003617,0.519187780978414,-0.1508538621517913,17.0,-0.030680407495714213,0.9675324675324676,0.05581621835487271,1,4857
100351,-0.054986588636917744,-0.03062219669723476,0.017642916100872874,0.13411243568911252,-0.894671609089704,-1.460251827766611,-0.2965786368999001,271.0,-0.14833534776398194,0.2765726681127983,0.13654517379440842,1,4855
100352,-0.05502974580854525,0.025499631169694892,0.08997778682483393,0.13413484246104984,-0.894843901899684,-1.4559423218222303,-0.24350555635733884,92.0,-0.14834071245785785,0.4370932754880694,0.13643676599262042,1,4855
100353,-0.029333333333333322,0.02400142691234297,-0.0018215057227823905,0.14382463354860586,-0.6558913518903781,-0.8624621831843318,-0.20905797101449286,19.0,-0.07925801011804379,0.0,0.08638177515613316,1,4857
100354,0.09407287232096029,0.1551634909202977,0.12654394277723902,0.1304090094399596,0.22293607202304117,0.33009061295334774,-0.1783892631170079,20.0,-0.051260353089266686,0.3712121212121212,0.05449272360060914,1,4857
100355,0.06601650412603144,0.12176735314846088,0.11380178477563407,0.09735006719026255,0.010441740364131074,0.015302944291526864,-0.13055922501100836,165.5,-0.035738520696674936,0.29004329004329005,0.06462352812954097,1,4857
100356,0.1139129450387728,0.17782591172516105,0.17768419777280076,0.09727494112942586,0.502831916122091,0.7492643626795475,-0.11408763031121757,102.0,-0.014842811373648401,0.803030303030303,0.061451450476372994,1,4857
100357,0.0,0.0,0.0009426295119525641,,,,,,0.0,0.07377049180327869,,1273,5027
100359,0.0,0.0,0.0,,,,,,0.0,,,2148,4302
100363,-0.08789948101611578,0.07381936271571665,0.08912327777491447,0.2032714133686287,-0.7521937220893702,-0.9734475269421238,-0.26081374241820515,26.5,-0.16386217948717952,0.37635574837310193,0.14645512316232598,1,4855
100364,0.0,0.0,0.0010176740611056445,,,,,,0.0,0.0,,1273,3975
100365,0.039400657669588,0.07254155487394964,0.05510053903508849,0.036128697573969464,-0.7085597890153724,-1.0045398961983427,-0.03149671808839051,,0.015669300585501755,0.29457364341085274,0.1330034092937636,1,4766
100366,0.0,0.0,0.0,,,,,,0.0,,,2148,3333
100367,-0.003029161691522453,0.006102226540713129,0.010646115721446803,0.04768642272746183,-1.426593940172945,-1.3938411677282077,-0.05139663929999771,,0.015666585027348967,0.09745293466223699,0.1380117232961383,1,4766
100368,-0.016793926106725143,0.0383218392358613,0.027811010014636706,0.08414569030455028,-0.9720512816602568,-0.6612296862887467,-0.07088505777944604,,0.02357742773299143,0.09856035437430787,0.15061003205861162,1,4765
100369,0.06030812729930757,0.07562386577700386,0.06631191904673561,0.02475814961382773,-0.18950821341155344,-0.2851793562309278,-0.015830281834419698,,0.02357581179672641,0.33222591362126247,0.1324186409922089,1,4765
100370,0.0,0.0,0.0,,,,,,0.0,,,2848,2930
100371,0.0,0.0,0.0,,,,,,0.0,,,2848,2930
100372,0.0,0.0,0.0,,,,,,0.0,,,2848,2930
100375,0.010857649945189785,0.12034738045214444,0.10360166760329514,0.21163761925726135,-0.2558257376208534,-0.26443690204540454,-0.2538955250225834,13.0,-0.09089374178962495,0.40324324324324323,0.14305492923861324,1,4857
100376,0.18403604999920287,0.24563979086991927,0.20721071763519494,0.16980058030485132,0.7010344121645026,0.9895805498423046,-0.20144295506869206,13.0,-0.018112155192272383,0.907027027027027,0.07110551786831698,1,4857
100377,0.1840332297205185,0.2456344234286223,0.20720744040046912,0.16980036564691842,0.701018689017639,0.989562410445289,-0.2014456704877727,13.0,-0.018113082047549578,0.907027027027027,0.0711051133888303,1,4857
100378,0.02647888408292376,0.09728651493354223,0.0781205343846767,0.17502167076464922,-0.2200934075693712,-0.24173795902949138,-0.23906101045385944,21.0,-0.11931430081231253,0.10162162162162162,0.0969631400040687,1,4857
100379,0.10999070399821465,0.19572110070655135,0.15501686661393155,0.14856115357924737,0.30284299033943035,0.4420815025947738,-0.1701563945284014,21.0,-0.04766374158668962,0.7610810810810811,0.049331682746748505,1,4857
100380,0.10998706469359654,0.19571572152281602,0.15501305124148734,0.14856083529529013,0.3028191420987707,0.4420454837503193,-0.17015605926851898,21.0,-0.04766603863650554,0.7610810810810811,0.04933113418398316,1,4857
100383,0.007123363707849606,0.00607437225458396,0.008314393064246861,0.03272538379406507,-1.7685548519876075,-1.685671750125729,-0.03706669092894178,,0.02084544550927414,0.10520487264673312,0.1352333031478629,1,4763
100384,0.004336952497525637,0.011278481321359335,0.006113945931777609,0.036469416879128434,-1.663395049707856,-1.4513501351656213,-0.04424791815720955,,0.01808308568977668,0.06976744186046512,0.1392519010490904,1,4763
100385,0.008221562809100025,0.006286324414530364,0.009830209648834298,0.03599144000697141,-1.5775539178177422,-1.3703993400339334,-0.04572018682376139,,0.007129758441887013,0.11184939091915837,0.13699564420236962,1,4763
100386,-0.024625149683002667,0.003005622642631822,0.001691168101369822,0.07777873573541808,-1.1523091605382074,-0.7850430360924816,-0.08109953653256625,305.0,0.02161434287473063,0.09634551495016612,0.1571726149878307,1,4763
100387,0.043881506408125937,0.06646396389684606,0.05584922431975792,0.02422543829773796,-0.8717486689950206,-1.2909530663722184,-0.022833072502791527,,0.021611768862765945,0.29457364341085274,0.13270315236261251,1,4763
100388,0.04388161094588461,0.06646623979600896,0.05584938648057736,0.024225385326602823,-0.8717462599418174,-1.291251483771394,-0.02283064677228516,,0.021611224258882178,0.29457364341085274,0.13270274510458077,1,4763
100414,0.0615343077110444,0.10181562985854664,0.09821320931125355,0.10050492842626153,-0.03448280938280864,-0.049389045112905705,-0.14485099424843934,20.0,-0.03378096880828252,0.3124324324324324,0.05684776370132492,1,4858
100415,0.015192107731624604,0.08810851021672228,0.09819547782367577,0.13552116720383492,-0.36752850714058755,-0.5007071250526216,-0.21626600520927478,37.0,-0.08334660622317402,0.1468682505399568,0.06595534796163388,1,4859
100417,0.0,0.0,0.007483893574581124,,,,,,0.0,0.04201680672268908,,1266,3978
100418,0.0,0.0,0.0076728271391945935,,,,,,0.0,0.04201680672268908,,1266,3978
100470,-0.013914327633989032,0.03377821261098002,-0.0012985339582785027,0.16631141780922407,-0.4744973536604186,-0.49048380012052456,-0.24358837613879197,75.0,-0.13619085620681692,0.0,0.12184521267021836,1,4856
100471,0.08299280377006024,0.1339263215290234,0.0978180157398647,0.1314486957382532,0.1368808086608052,0.20363906783771923,-0.16521750885194178,200.5,-0.051301419118020886,0.23948220064724918,0.05751251624051712,1,4856
100472,-0.0057376133443685085,0.10179616969356431,0.05161492452929539,0.18019577430104636,-0.39255977904448425,-0.44427193969054535,-0.18589802467429048,30.5,-0.06641668664794143,0.2305194805194805,0.11209418219511447,1,4852
100473,0.08267691098695074,0.1971610666325212,0.14738240809549064,0.15855896117541202,0.1114847805252392,0.15264145168582663,-0.18589751376510819,15.5,-0.06641735924515979,0.683982683982684,0.07227259592431862,1,4852
100474,0.10939685514467268,0.11851445782983161,0.06471956234376308,0.15243455691525096,0.291251905362614,0.37923488164485275,-0.2150671800738827,24.0,-0.018448867508275457,0.036756756756756756,0.06906568577746128,1,4857
100475,0.07767760693904546,0.13583093472900054,0.1152640737030719,0.13198187587128535,0.09605566563858535,0.14239461931408068,-0.16243766679533542,20.0,-0.03970702694808259,0.23135135135135135,0.047718627497768805,1,4858
100476,0.03904705417160925,0.13135539360189874,0.10535281284569753,0.145257746687772,-0.17866823918297436,-0.26829700532419315,-0.19004801041581906,15.0,-0.0685040765685927,0.3409090909090909,0.06831607151262548,0,4862
100477,0.08988544012533062,0.14025846827207578,0.12481483720639619,0.1850428033297637,0.13448477691392524,0.183942341781829,-0.24085041761579337,15.0,-0.09400944164089209,0.47186147186147187,0.10104726313676736,0,4862
100480,0.00905678365012208,0.12481063313314511,0.11565406756946706,0.1400379622159318,-0.39948607837934813,-0.599022217005816,-0.14023625339744922,21.0,-0.09718520098091488,0.5844155844155844,0.07016948581366503,0,4862
100484,0.06747455758772158,0.11628799778416599,0.10186974938394266,0.13239530993848095,0.01869067407955323,0.028370024885110073,-0.15537642934666404,51.5,-0.04965518806645308,0.31926406926406925,0.05720282526492761,1,4856
100493,0.050543437484187104,0.06261597762845228,0.05309514577708119,0.031307749780672606,-0.46175667740699305,-0.6089991674859799,-0.03288623726803694,,0.03358723324629653,0.29900332225913623,0.13262279593717716,1,4763
100494,-0.0010389610389609505,0.01948055426286399,0.005576452223885475,0.0413368702127556,-1.597580094938655,-1.529897542649508,-0.04622363347697899,,0.009647568418980068,0.1184939091915836,0.13596624959185402,1,4763
100496,0.08668701565762182,0.15812989606576733,0.16068005428135956,0.13077381116972298,0.16583607576807277,0.24243519283909484,-0.18395234117992396,13.0,-0.02947381949127026,0.7497291440953413,0.061109444462803676,1,4851
100497,-0.0001888030981271882,0.06516143491624082,0.06696732423317209,0.15590914168406356,-0.4181204667922981,-0.46291011599834,-0.251783795811214,13.0,-0.10706267805709202,0.13109425785482123,0.10298829572863878,1,4851
100498,0.0,0.0,0.06332057542148317,,,,,,0.0,1.0,,1313,3945
100499,0.0,0.0,0.06331851419879486,,,,,,0.0,1.0,,1313,3945
100503,0.0,0.0,0.07188481704781968,,,,,,0.0,1.0,,1313,3946
100504,0.0,0.0,0.07188504508810345,,,,,,0.0,1.0,,1313,3946
100519,0.002824006063898876,0.10033909909586058,0.07348278961495636,0.1755394414287714,-0.3541995658071537,-0.3756147527750792,-0.21847466448566863,23.5,-0.11124982351323842,0.06926406926406926,0.10756071724159703,1,4853
100520,0.0686385141694561,0.1667108027142199,0.14302934110404508,0.13789823118657427,0.02638550283167332,0.04001669563553923,-0.1666244893996707,194.5,-0.05292243071680569,0.8495670995670995,0.049892054451938644,1,4853
100521,-0.1325704229396939,0.052325554202890645,8.265636471560533e-05,0.19149998459059744,-1.0316994195173137,-1.1844008650298241,-0.34138546987077506,8.0,-0.2254432735053431,0.2916213275299238,0.15698829986561535,1,4846
100522,-0.058635851246751525,0.1479199791200172,0.09357811863600762,0.17441418589757923,-0.7088635056288017,-0.9134676000090213,-0.23906586113700662,11.0,-0.15942567897510818,0.49836779107725787,0.13171974516424229,1,4846
100524,0.021875398631230114,0.1559203813835448,0.08574880438046151,0.16654926477373352,-0.2589300014464613,-0.301406742662572,-0.25346654870771756,11.5,-0.1440289643313305,0.46918918918918917,0.10327989347688979,1,4853
100525,-0.016938435883990466,0.08695140439704119,0.056366644173880154,0.14901750313860188,-0.5498577962870519,-0.6993637898336905,-0.23031135108019093,15.5,-0.12703477229715154,0.030303030303030304,0.089662333846667,1,4853
100526,0.054495716436503194,0.16278947178559577,0.1377255672527169,0.1362461125112847,-0.07709785893984154,-0.11789767554538971,-0.16954800756629007,6.5,-0.06360254533966869,0.79004329004329,0.04986015548075143,1,4853
100527,0.023503891353637174,0.008464923308640238,-0.007495572225362013,0.06968183023413897,-0.5955083054927106,-0.3277319826602321,-0.0721048211759021,251.0,0.030172288645905265,0.08527131782945736,0.15236683601378168,1,4763
100528,0.0891566542856903,0.07789446592141314,0.06286702880526018,0.0186756253699515,1.2934856963107435,3.0219286094892905,-0.003996820937823333,,0.03017299062335521,0.33554817275747506,0.1297520287679128,1,4763
100529,0.01643017673577396,0.010800592100042028,-0.00917015289386347,0.028316057222923977,-1.7152749368264844,-1.5959250015843156,-0.0198777841454227,,-0.005490895133011153,0.07641196013289037,0.13125300545165342,1,4763
100530,0.014333269370353952,-0.002507000901517009,-0.019116240304607013,0.042113170296073525,-1.203108915178728,-0.7696299196723468,-0.04076444502201076,,-0.003311936909241475,0.058693244739756366,0.13605991940092343,1,4763
100531,0.0027010359175325682,-0.006369517979096573,-0.01968296068763986,0.06608740179652034,-0.9426753418795717,-0.5284857325131678,-0.06057842824359033,216.0,-0.013274642206909326,0.04097452934662237,0.14695793737895893,1,4763
100535,-0.03139766817847223,0.01206501042548802,-0.009798241735833546,0.10017032618908303,-0.9623375688775389,-0.8235857360865857,-0.15072350614199467,114.0,-0.09420313991961471,0.003246753246753247,0.12185991938631732,1,4848
100536,0.04922343796536355,0.0952288956127858,0.075456312850116,0.05526590607653901,-0.28546645037877666,-0.4511850112434042,-0.05197745221599937,46.0,-0.018807947261770708,0.275974025974026,0.09049583863748523,1,4848
100537,-0.00010113491204477576,0.00012032123743344059,7.326957627729058e-06,0.006559193045186518,-9.925174402332834,-10.0,-0.002465983101922781,,-0.00012105423052821696,0.09312638580931264,0.1401595144311523,1,5945
100538,0.05648813749267867,0.06221473820539081,0.05212127041501935,0.0024660269196439726,-3.451650279855913,-4.255931253660666,-0.00015755689991188047,,0.025673489878977662,0.2502768549280177,0.14013495032727416,1,6020
100541,-5.711179680600864e-05,-7.154923055330276e-05,-0.0001663192535944491,0.002,-10.0,-10.0,-0.000599083965057665,,0.0,0.09090909090909091,0.1400712780497756,1,5945
100546,0.0635124536666889,0.06929623008923058,0.05910706447642733,0.0026765837056794066,-0.5557630535352595,-0.7437731666555536,-0.00012908272936258653,,0.029044888794730106,0.27353266888150607,0.14013071441051703,1,6020
100547,0.0,0.0,0.0,0.002,-10.0,-10.0,-0.0006350211463840715,,0.0,0.09201773835920177,0.14006534075072619,1,5945
100548,0.006297547750080845,0.004070151458732685,0.0023643986909749337,0.006205575690766422,-9.459630367133446,-10.0,-0.00150767855163448,,0.0027233155591499525,0.09977827050997783,0.14031770630317547,1,5945
100549,-0.03217182410140351,0.044056926684345576,0.023986832565515037,0.1301567493350543,-0.7465753762124177,-0.7411265274103792,-0.12534403237360345,51.5,-0.04165390083617626,0.0,0.1104068760929912,1,4849
100550,0.05154563498340026,0.1309847751118023,0.10796389438318754,0.09718458258416011,-0.13844135210385355,-0.2095105898674293,-0.10584482152602588,71.5,-0.04165707208117919,0.3777056277056277,0.05973859708371199,1,4849
100593,0.04095326237852848,0.08400619979853441,0.07024867084414987,0.14582274541610118,-0.16490388761269598,-0.21382978165966918,-0.22502283105022833,9.0,-0.09221146085552867,0.03354978354978355,0.06658774934821025,1,4847
100596,-0.0205408097075801,0.009475167012797492,-0.00045693477438468744,0.05470279179421819,-1.5637375516293361,-1.4367798064282613,-0.0743402118094091,,-0.014145997243344088,0.09413067552602436,0.1392985514066686,1,4787
100597,0.030272003997702246,0.06173540515868026,0.04974472706264277,0.03787731709904352,-0.9168546946313342,-1.31421779820968,-0.037559826333072956,,0.01106187909356815,0.2857142857142857,0.1344328399324378,1,4787
100600,-0.04430516366776138,-0.01676005184022833,-0.024773363298469686,0.04497780543121586,-2.4302022435247705,-2.9698037649432005,-0.10841821126507106,,-0.05850946677704283,0.005537098560354375,0.11483612087500168,1,4781
100601,0.04767183431862443,0.07655896910417681,0.06622719464231563,0.03515056950656619,-0.4929696993426704,-0.7958876515620544,-0.0368956164032727,,-0.013511767685363774,0.2901439645625692,0.10703807793943437,1,4781
100602,0.005488999225618407,0.026506367126521102,0.01426470569104743,0.0318435077620889,-1.8688582055407874,-1.320400760295246,-0.03273358539420066,,-0.012275612102590094,0.13984461709211987,0.13488265168382227,1,4782
100603,0.05142813790928513,0.05828557581177174,0.04312211267623556,0.013594689819705215,-0.9983208348779494,-1.713651696918051,-0.006803445008002816,,0.01775573090657767,0.23529411764705882,0.13239923089412436,1,4781
100604,0.028897202611418704,0.050684723374867735,0.03861906015969008,0.013374353365452453,-2.699405077918692,-5.112862733472809,-0.005388994307400292,,0.0,0.16112531969309463,0.15278488095704387,258,4662
100608,0.0,0.03744604006262997,0.030702945636057022,,,,-0.0053881071656950216,,0.0,0.1,,429,4498
100609,-0.0017698725104282609,0.02828745038067315,0.015481157986193095,0.05198189966503166,-1.2844831170212987,-0.7530983905487402,-0.029555605915507314,,0.0,0.07800511508951406,0.1581508740990203,258,4662
100610,0.02889186700307711,0.04277629719461595,0.018846770937913426,0.013373689557828484,-2.6999380268840225,-5.1070764976642895,-0.02357641611590304,,0.0,0.07289002557544758,0.15278233245897857,258,4662
100614,-0.013921449832731803,0.05995479049859975,0.027089213576029447,0.15103360030973412,-0.5225423327715331,-0.5849205181790681,-0.17073900137344372,30.0,-0.12301601246324867,0.03036876355748373,0.10284204552545452,1,4857
100630,0.0072377168421216,0.10001695705600744,0.1372193398291901,0.17271754811909862,-0.33443204692813266,-0.4677240120368973,-0.2580769364140423,19.0,-0.0893821566605999,0.512987012987013,0.07919424714845126,1,4862
100631,0.007238464128251909,0.10002667062519177,0.1373288362613576,0.17266832833397885,-0.3345230502262376,-0.468162988271078,-0.25805629774202393,19.0,-0.08937836320186521,0.5162337662337663,0.07915004477828541,1,4862
100638,0.052507269466014694,0.07068673423970795,0.05831725085094486,0.022152196489587793,-0.5639499694694958,-0.8224273496957314,-0.015043075949842104,,0.020403313783307953,0.3137472283813747,0.13109506592435433,1,4782
100639,0.05245927434688169,0.07066960139027101,0.058305870048902975,0.022148931695419614,-0.5662000238012259,-0.8255766444665468,-0.015042612321817687,,0.020357226094878778,0.3137472283813747,0.13109935213375246,1,4782
100640,0.052458322612913166,0.07067028050474833,0.0583058118810178,0.02214776996433058,-0.566272695051712,-0.8256904567575954,-0.015044432102193878,,0.020356352734656413,0.3137472283813747,0.13110027799965382,1,4782
100641,0.06684955195322329,0.07074931583911304,0.059256071293344315,0.004291163574108441,0.4310140877366944,0.9247759766116415,-0.00038063579757966935,,0.028663474172651027,0.32483370288248337,0.13195075816838844,1,6276
100643,-0.05644836648789553,0.08889297460177881,0.11441169202351698,0.17853271203635623,-0.6802583409093338,-0.8456853990630548,-0.2184973997650205,28.0,-0.16228336759386353,0.41375545851528384,0.13039606839141954,1,4836
100644,0.08659626346208849,0.2598703654887815,0.17151410043475535,0.14745416523940552,0.14646085735879313,0.18766873704672105,-0.13633993650129742,15.0,-0.014664198678405516,0.6314067611777535,0.10647601974282572,1,4837
100645,-0.019314311029629105,0.1095628493927201,0.14096520361144305,0.13291918100598385,-0.6343276447500333,-0.9028925582544293,-0.22284588766739055,13.0,-0.13304731088379995,0.6807359307359307,0.07967844483264021,1,4843
100646,0.031692377553337314,0.0820630013407262,0.0659871008228099,0.0574334128662244,-0.5799345848425164,-0.9134181544594245,-0.05388379061709907,23.0,-0.044846692709932356,0.22378378378378377,0.09204560719408236,1,4852
100650,0.019479564389550896,0.08247932012302872,0.05841693893384736,0.12753381426136687,-0.35692836346257045,-0.5087921378584676,-0.18157339385613885,21.0,-0.09468386228712722,0.03567567567567568,0.0585101042191777,1,4852
100651,0.04747312314848129,0.11127349464980085,0.09416617213140954,0.1263267821281473,-0.13874236766150866,-0.1995572016379516,-0.15912356966453295,219.0,-0.06982658188963142,0.14270270270270272,0.05339069257328058,1,4852
100663,0.126434508357542,0.20834237166843472,0.1685442928064107,0.14245485646936726,0.43125597736818855,0.6305394871406781,-0.17862223591653167,12.0,-0.015692203455008658,0.7513513513513513,0.05751753805689846,1,4849
100664,0.12643083378209719,0.20834068982719334,0.16854294927847513,0.14245367479355203,0.4312337598249011,0.630496328504141,-0.17862212828064386,12.0,-0.015692768313387062,0.7513513513513513,0.057517853705318416,1,4849
100668,-0.009451977778490717,0.0866403781752143,0.04618464565002722,0.13733872736808325,-0.5421047595624724,-0.7875766278244226,-0.15898449186637917,21.0,-0.14108413086841565,0.1837837837837838,0.05937446619370138,1,4851
100669,-0.009451803728773633,0.08664060829994535,0.05745996219894933,0.13733864236039983,-0.5421038278025169,-0.7875775707202592,-0.15898425414429884,21.0,-0.1410843027673191,0.1837837837837838,0.059374679917941965,1,4851
100678,0.04838508707512923,0.08956492056228815,0.08053638357419457,0.05542742045635297,-0.29975980819735965,-0.46469886670137883,-0.07035820576381357,98.0,-0.023674029670923802,0.3027027027027027,0.09072577820587205,1,4854
100682,0.0711278781575484,0.11584642738989626,0.10487780049370654,0.05714747870302298,0.1072291953489847,0.1685598937211132,-0.06293350897307678,52.0,0.0017298459853072323,0.3935135135135135,0.09036082157033819,1,4854
100684,0.08389382524404976,0.15470382208635836,0.1372253666938159,0.09915846334577662,0.19054173094801682,0.28272085435219835,-0.12245405856687178,244.0,-0.012395607424672939,0.5589189189189189,0.060850579770759194,1,4848
100685,-0.0030645962950105465,0.07836970479281691,0.05968583237850211,0.11606809716093316,-0.5864195068231041,-0.6999545059737917,-0.1585833133434239,,-0.05344235548557219,0.005405405405405406,0.07852689008466514,1,4848
100723,0.0712668951299884,0.0717810211590979,0.05947894281098698,0.004927831912821073,1.2717347589887147,3.0503365755818295,-0.0006331454388068859,,0.028970738239700866,0.3333333333333333,0.1311109194658907,1,6265
100724,0.0712700927724148,0.07177423627725532,0.05947532059104721,0.004927894536139993,1.2723674840099461,3.0516949237554387,-0.0006331529628578214,,0.028972018285425616,0.3333333333333333,0.13111063686424565,1,6265
100725,0.041150011391535735,0.061641547364680305,0.0534537158298356,0.014048438301877087,-1.6976967899184596,-0.6144073999020914,-0.00728699315211168,,0.006549012101274565,0.3211517165005537,0.13267660672188758,1,6265
100739,0.08560822115857802,0.11923040857975864,0.09875679267278215,0.12794985575884854,0.161064825250128,0.21224011071046733,-0.2185620517051754,,-0.0799795026369502,0.1535135135135135,0.07092584146006399,1,4850
100740,0.08560813981329107,0.11923032002522271,0.09875694528582857,0.12795010444622437,0.16106387644218284,0.21223900346543748,-0.21856200590504785,,-0.07997942724501061,0.1535135135135135,0.07092612449809667,1,4850
100741,0.04959443930918428,0.06762897520120958,0.08311064968746451,0.02229924811905801,-0.6908556112997096,-1.0260649947912643,-0.017310267360497695,,0.017043791695762645,0.4584717607973422,0.13148746395695965,1,4770
100742,0.04959251763933703,0.06762915731958263,0.07309212061791381,0.022297849651310816,-0.6909851219557944,-1.0260539385544325,-0.0173102669781851,,0.0170446414848342,0.45071982281284606,0.13148479508533728,1,4770
100780,0.0,0.0003309182351061146,0.0004322095180784302,,,,-0.011331664796754943,,0.0,0.09242144177449169,,622,4421
100781,0.0,0.03214269090321786,0.03159118338456124,,,,-0.0021449187129359377,,0.0,0.2144177449168207,,622,4420
100782,0.0,8.048937575022563e-05,0.0,,,,-0.0026736161382172087,,0.0,0.08502772643253234,,622,4420
100783,0.0,8.538933446078367e-05,0.00023315345022068001,,,,-0.005989009180953559,,0.0,0.08872458410351201,,622,4372
100784,0.06922165227947796,0.07427591106586129,0.05671635680981435,0.012450092544227128,0.3390860159859182,0.6034133829370211,-0.004575417007339991,,0.02303597376630706,0.3218645948945616,0.13148584359278667,1,4781
100785,0.012964666802088631,0.04092750962545999,0.03557061395420824,0.021625519758445105,-2.406200349362274,-2.1703877987746467,-0.009706184844093317,,0.0,0.1867007672634271,0.15593269366427248,258,4661
100786,-0.02106978608497534,0.0266927418285694,0.02517608921611858,0.07901739034023562,-1.0892511852691322,-0.6411043821353466,-0.07218768697204167,,-0.04777710515785483,0.23085460599334073,0.15259029339635619,1,4780
100787,0.0005050705680056389,0.0345541007190413,0.028218097257572516,0.06001616355324955,-1.0746259942918712,-0.6231869970360716,-0.03427169130091381,,0.0,0.16240409207161124,0.15989010317790883,258,4228
100788,0.036469005962722845,0.04665157306900625,0.03314186568403232,0.01374166408574661,-2.0762401015806096,-3.783108827112436,-0.018685456178687262,,0.0,0.18797953964194372,0.15212460466540983,258,4661
100789,0.06824563074064449,0.07031598076443579,0.05965630899107066,0.01283744498669568,0.2528252891450096,0.4378742001791245,-0.005438278752610258,,0.02152892795881245,0.33518312985571586,0.1313577284472354,1,4780
100793,-0.026345963188068477,-0.008150035297678104,-0.004677785623970254,0.07747419647586329,-1.1790501527373294,-0.6851574142460328,-0.06644272757809876,,-0.04654205923074317,0.10210876803551609,0.15463797814569988,1,4780
100794,0.05242629580043179,0.09492931170828744,0.0746397270138881,0.2048506480235029,-0.061379860502689794,-0.06843016433070605,-0.2952538233297104,21.0,-0.07593069075336933,0.2646420824295011,0.1371740818229407,1,4857
100795,0.12647370155133864,0.17688339762090743,0.1736809687286387,0.18430239543847265,0.33354803341045536,0.4377566029347914,-0.24134290207911027,21.0,-0.07592769936996868,0.6735357917570499,0.11261832947247012,1,4857
